Con la oferta sale bien de precio.,precio
"Sitio estupendo, yo lo conoc�a por el cocido pero el men� degustaci�n fue una pasada y la relaci�n calidad precio muy buena.",precio
"El trato muy agradable, el servicio r�pido y la cocina estupenda",servicio
Plato recomendado,comida
"El suave tono de luz, las velas, las mesas bien vestidas y de buen tama�o logran un ambiente acogedor.",ambiente
la amabilidad del servicio lo complementan.,servicio
S�lo una peque�a pega: las raciones de los platos quiz� sean algo escasas.,comida
"Fuimos por San Valent�n, nos encant� tanto la comida, como el ambiente; el restaurante estaba decorado con velitas y hubo jazz en directo al final de la cena",ambiente
Las bebidas algo caras.,precio
"Men� degustaci�n buen�simo, pero solo si vas con mucha hambre.",comida
La parmegiana llena demasiado y comer el plato principal y el postre cuesta mucho.,comida
La comida muy buena.,comida
Ped� aconsejada por el camarero unos papardelle con butifarra buen�simos.,comida
"A pesar, de ser un plato contudente los sabores eran muy equilibrados.",comida
No es �ntimo ni rom�ntico pero es ideal para sorprender para sorprender a tu pareja con una comida buen�sima o ir con amigos,comida
"Comida genial, muy buen sabor y cantidad en los platos.",comida
El trato a�n mejor.,servicio
La comida muy buena.,comida
La tarta de queso buen�sima y el tiranmisu tambi�n.,comida
El trato muy bueno.,servicio
Se come muy bien.,comida
"El personal fue muy eficiente en la organizaci�n, amable pese a la presi�n y comida muy buena.",servicio
"El restaurante es peque�o pero muy bonito, y la comida nos pareci� espectacular, desde los entrantes hasta el postre, �qu� tarta de queso, madre m�a!",comida
Adem�s con el descuento de Atr�palo la relaci�n calidad-precio es muy buena.,precio
Nos gust� mucho la comida y la zona donde cenamos era tranquila.,comida
Muy bien trato del servicio y todo correcto.,servicio
Pelin caros los entrantes sobretodo.,precio
Comida buen�sima,comida
el servicio excelente.,servicio
Y la comida muy rica.,comida
"Los platos son caros, pero con la oferta de atrapalo, el precio es m�s que aceptable",precio
"El servicio muy lento, estuvimos esperando m�s de 20 minutos a que nos sirvieran el postre.",servicio
Caro si no vas con alguna promoci�n.,precio
Hemos ido muchas veces y cada vez probamos algo nuevo... Nunca dejan de sorprendernos... Esta vez tocaron cangrejos de concha blanda y carrillera.... Todo estupendo!!,comida
Muy lleno y algo desbordados los camareros.,servicio
Exceso de salsa con los platos de carne.,comida
Muy bueno el postre casero de coco,comida
La comida estaba buen�sima,comida
"Nos esper�bamos comida m�s sabrosa, al menos era lo que record�bamos de nuestra anterior visita.",comida
"La sopa Tom Yan era bastante ins�pida, y los langostinos sin car�cter.",comida
El pad thai s� estaba sabroso.,comida
La comida estaba muy buena y nos gust� todo lo que probamos.,comida
"Es la segunda vez que como en un Tailand�s, no conozco mucho la gastronom�a pero la verdad es que todo me gust�.",comida
Los entrantes magn�ficos.,comida
Es la tercera o cuarta vez que voy y como siempre la comida muy buena y abundante.,comida
Creo que los peores sitios de mesas los dejan para las reservas con oferta!,servicio
El servicio algo lento porque tardaron mucho en servir en general.,servicio
cantidad de comida abundante.,comida
Tienen una amplia carta de comida tailandesa con una relaci�n calidad/precio inmejorable con el descuento de Atrapalo.,precio
La comida es estupenda.,comida
Como punto negativo el que tardan mucho en servir los platos y un poco caros los postres y la bebida.,servicio
El descuento que hacen en la cuenta es del 40 %,precio
El sabor es el mismo que la comida que degustamos en Tailandia.,comida
"El cangrejo de c�scara blanda riqu�simo y el entrecot tambi�n y las sopas buen�simas si te gusta la comida especiada, aunque puede ser a la vez poco picante.",comida
Me encanta comer en el horno de Juan Muy buena comida.,comida
estupendos asados y el servicio es muy bueno.,comida
Muy bien todo buen�simo y con el men� que ten�amos calidad precio excepcional.,precio
Cochinillo exquisito,comida
Servicio lento y con caras largas.,servicio
En el men� para compartir (entrantes) bastante mediocre adem�s ponen la misma cantidad para dos que para cuatro.,comida
Del plato principal el cochinillo en su punto de asado bien pero la raci�n m�nima y resto de los platos muy vulgares.,comida
El pastel de cabracho fatal.,comida
"He ido varias veces pero creo que ya no volver�, no es ninguna broma cobrar por un men� 30 euros y ser vulgar.",precio
La comida estupenda.,comida
Muy rica la sopa de ajo y el cordero al horno.,comida
"Fue una velada muy bonita, agradable, alegre y sin pensarlo el rato de la cena nos duro 3:30, no hizo falta nada.",ambiente
"El servicio y la actuaci�n, inmejorable.",servicio
La carta un poco cara,precio
Camareros que aparte de servirte te hacen un espect�culo �nico.,servicio
Muy recomendable si te puedes permitir el precio.,precio
Espectaculo que merece la pena al igual que la comida...pero no asi el servicio...1 hora de espera para empezar a comer....,servicio
La cena muy buena y como est�bamos en v�speras del carnaval terminamos todos cantando.,comida
Super atentos y muy buen.,servicio
Extraordinaria interpretaci�n de �pera a escasos metros de tu mesa mientras disfrutas de platos elaborados con esmero.,ambiente
Los cantantes cantan muy bien y animan much�simo la velada.,ambiente
"La comida estaba muy buena, pero lo mejor sin duda fueron los momentos en la que los miembros de la Castafiore cantaban.",ambiente
Sitio inc�modo e impersonal .,ambiente
"Raciones escasas, verduras plancha 1 raci�n, 1/2raci�n de pulpo.",comida
Hab�a estado en verano y me gust� la terraza el interior tambi�n est� muy bien.,ambiente
Por lo dem�s a pesar de llegar a �ltima hora de cocina la atenci�n muy buena y la comida igual o mejor,comida
"La comida riqu�sima,como siempre.",comida
La cantidad abundante.,comida
Y el trato personal fant�stico.,servicio
Quiz� por desconocimiento la comida me result� copiosa pero bien la calidad precio,comida
Fant�stico marco y atenci�n insuperable,servicio
Las raciones abundantes y la comida muy rica.,comida
Los camareros muy amables y atentos.,servicio
"Sin duda lo recomiendo y con el descuento de Atr�palo, el precio queda bastante bien.",precio
Sitio espectacular servicio muy bueno tranquilo y agradable,ambiente
Plato recomendado,comida
El servicio muy malo!,servicio
Poco amables y con malas caras.,servicio
"La comida muy poca cantidad, poco hecha y con mucha grasa.",comida
Y el pan y bebida 1 estafa,comida
"Pagas el sitio, pero la comida bastante cara para lo que es�",precio
Se puede mejorar un poco el men�.,comida
Ambiente y atenciones muy bien.,ambiente
Deja que desear el men� para lo que ofrecen.,comida
Y la atenci�n muy muy normal.,servicio
"En la recepci�n nos dijeron que era la �ltima mesa quedaba, pero luego vimos hab�a varias libres",servicio
La atenci�n del personal y la decoraci�n perfecta.,servicio
Y comer con esas vistas al campo de f�tbol,ambiente
La comida muy b�sica,comida
"El lugar es especial,pero la calidad y la atenci�n deja un poco que desear.",servicio
"Esta bien y el servicio es muy amable , la comida buena pero por el precio un poco escasa",servicio
Tranquilo y agradable.,ambiente
"Buen servicio, atentos, amables.",servicio
Comida muy buena y bien cocinada.,comida
"Buen sitio, servicio, calidad y precio.",servicio
La relaci�n calidad precio es muy buena.,precio
Buena cocina y gran calidad de materias primas.,comida
Platos estupendos y productos muy frescos.,comida
Nos atendieron muy bien.,servicio
"Notable alto,servicio r�pido y amable,comida buena y abundante, invitaci�n a chupetes muy amable.",servicio
El sitio agradable y tranquilo.,ambiente
La comida bastante normal relacion calidad precio.,comida
El trato fue muy bueno.,servicio
todo lo que comimos estaba riqu�simo.,comida
es cierto que el precio es muy bueno por la promoci�n de atr�palo.,precio
Comida excelente,comida
Buena comida,comida
"Com� a la carta,muy bien pero un poco caro",precio
Raciones generosas .,comida
El salpicon de cine y la merluza muy fresca.,comida
Postres gallegos tambi�n buenos.,comida
Cena tranquila y con m�sica ambiental.,ambiente
Servicio correcto.,servicio
Lo pasamos muy bien y la comida estuvo fenomenal,comida
La verdad es que quedamos ambos muy satisfechos por el ambiente y la decoraci�n.,ambiente
Los platos respond�an a las expectativas y el trato fue correcto.,servicio
"Qu� m�s puedo decir...sobra amabilidad, educaci�n y buen trato por parte de TODO el personal de La Lanzada.",servicio
"La comida estuvo exquisita, y el tama�o de los platos es ideal.",comida
Me encantan sus nachos con queso,comida
El sitio tiene una decoraci�n estupenda y es precioso.,ambiente
"Los precios son ajustados y con buena oferta pero los sabores no son espectaculares, hay mejicanos con mejores tacos y fajitas.",precio
"A�n as� el sitio merece la pena y el servicio, sin ser de 10, no es malo",servicio
"La comida excelente, el ambiente igual.",ambiente
Recomiendo el guacamole y las quesadillas norte�as.,comida
"Comida muy variada y muy buena, margaritas excelentes y el personal muy amable.",servicio
Comida muy rica.,comida
Los camareros atienden r�pido y bien.,servicio
"Como siempre muy buena comida, ambiente y servicio.",comida
Comida riqu�sima y abundante.,comida
Calidad precio genial.,precio
No tienes que esperar mucho a que te sirvan y el trato es muy bueno.,servicio
"Nos dejamos aconsejar y de lujo, muy rico, excelente comida mexicana con estilo, local agradable y buen servicio.",comida
Tambi�n un precio bueno.,precio
"Nos gust� mucho,buena comida y buen precio",precio
Comida incre�ble a precios normales!,comida
Pero poca variedad de comida comparando a otros mexicanos y muy caro.,comida
Trato muy amable y aut�ntica comida mexicana,servicio
Por otro lado muy caro para las raciones tan peque�as.,precio
Cena en pareja degustando una comida muy rica bien elaborada y presentada.,comida
Muy buena relaci�n calidad/precio en el caso de la oferta degustaci�n.,precio
La comida est� muy buena.,comida
La cerveza mexicana muy cara,precio
"Sitio con encanto, un lugar diferente para disfrutar de una buena velada.",ambiente
"Un sitio precioso, ideal para ir en pareja y la comida est� muy rica.",comida
"El camarero muy profesional, sabiendo aconsejar!!!",servicio
El vag�n para �parejitas� se convierte en claustrof�bico y poco �ntimo cuando est� lleno.,ambiente
Camareros muy amables.,servicio
Excelente comida,comida
"comida riqu�sima, excelente servicio de trato amable, al detalle.",servicio
ambiente entra�able con m�sica rom�ntica bajita idea para charlar con alguien especial e ir en pareja.,ambiente
"Nos gusto, la escenificaci�n, parec�a que estabas en una estaci�n antigua de tren.",ambiente
"La comida deliciosa, el trato exquisito, el camarero, pendiente y explicando cada plato, cuando te lo serv�a, atento, pero sin agoviar.",servicio
Nos encant� todo muy limpio y muy rico todo.,ambiente
La comida excelente!,comida
El lugar es pintoresco y se come fenomenal.,ambiente
"Sitio rom�ntico, tranquilo , con encanto .",ambiente
"Comida buena , local acogedor.",comida
Muy rom�ntico.,ambiente
La atenci�n estupenda y la comida inigualable,servicio
Fui con mi mujer y para ir en pareja es perfecto por el entorno y el ambiente.,ambiente
"La comida,correcta.",comida
"Muy buen restaurante, gran servicio y muy buena comida.",servicio
"Quiza un poco ruidoso por las conversaciones, segun se fue llenando.",ambiente
"El local y la decoracion me han gustado muchisimo, asi como la amabilidad de los camareros y su servicio.",servicio
"La comida est� muy rica, platos originales y elaborados.",comida
"pasamos un rato divertido, la comida nos sorprendi� porque estaba muy rica.",comida
"El sitio muy tranquilo, como de casa.",ambiente
"La comida espectacular, con unas raciones muy abundantes y muy bien cuidadas.",comida
"El personal impresionante, muy atentos y dispuestos.",servicio
"Como siempre, y ya van varias, excelente comida y trato muy agradable.",comida
Los empleados muy atentos,servicio
comida excelente y muy amables,comida
"comimos un men� muy rico, el arroz me gust� mucho.",comida
"Es la segunda vez que vamos y en esta ocasi�n pedimos el men� del chulet�n, quedamos completamente satisfechos, la carne era de muy buena calidad y estaba cocinada al punto exacto que le ped�, el vino muy bueno y la entrada tambi�n exquisita.",comida
"Acorde calidad precio, menos en el postre del menu.",precio
L�stima de tarta demasiado industrial.,comida
El servicio muy atento.,servicio
"Sitio bonito, tranquilo, comida sencilla pero bien elaborada, �exquisita!",comida
Una comida muy relajada en un ambiente acojedor,ambiente
ambiente tranquilo y acogedor.,ambiente
"Servicio r�pido y atento y la comida en su punto tanto la carne o el arroz, por ejemplo.",servicio
La carne estaba como chicle y la comida no nos gust� especialmente.,comida
buen lugar comida rica pescado mejor que carne camareros profesionales estuvimos muy bien,comida
"Comida de calidad, pedimos el men� regalo, que inclu�a arroz y botella de vino.",comida
"Muy buen trato del personal, y ambiente agradable.",ambiente
"fuimos r�pidamente atendidos, el restaurante aparece limpio, y buena temperatura, la comida variada y bien, suficiente de cantidad",servicio
Cogimos el men� de atrapalo y estuvo genial.,comida
La comida muy buena,comida
Estuvimos cenando tranquilos con buena atenci�n y servicio.,servicio
"La comida buena y de calidad,el vino elegido fue lo que no cumpli� nuestras expectativas.",comida
"Fue muy agradable, la comida y los cantantes sensacionales, con pedida de mano incluida de otros comensales",comida
"Fue muy buena, todo estaba perfectamente coordinado y presentado, un ambiente especial y una gran experiencia.",ambiente
"Lugar elegante, magn�ficos cantantes, servicio esmerado y comida exquisita a un precio muy razonable",ambiente
Cena muy agradable disfrutando de buenas voces y una bonita selecci�n de piezas tanto de opera como zarzuela.,ambiente
El lugar muy cuidado y acogedor con un trato muy delicado al cliente.,ambiente
La comida est� bien aunque hab�a algunos fallos como el helado con cristalitos de hielo.,comida
La edad de los comensales parece estar por encima de los 40.,servicio
"Amabilidad, excelente servicio, rapidez y muy buenos platos unido a unos grandes profesionales que deleitan la cena con sus voces y canciones.",servicio
"Es muy agradable el ambiente, la comida buena y los cantantes de muy alto nivel",ambiente
Lo unico negativo es que tardan mucho entre plato y plato.,servicio
"Nos ha sorprendido la cena, platos elaborados y muy ricos.",comida
La decoraci�n muy chula.,ambiente
La comida realmente buena y los artistas crean un ambiente maravilloso.,comida
Comida exquisita.,comida
Servicio muy bueno.,servicio
Espect�culo genial,ambiente
Bonito restaurante con carta amplia.,ambiente
"Todo muy rico y cuidado en detalles, se disfruta.",ambiente
Las copas y postres decorados,comida
La comida de gran calidad siempre todo muy bueno y el servicio muy agradable.,comida
Buena comida y buen servicio,servicio
Familiar y acogedor,ambiente
"Restaurante recomendable, comida fenomenal y servicio excelente",comida.
"Lo recomiendo y volveremos otra vez, puesto que la comida estaba muy buena.",comida
Un pel�n alto el precio la verdad,precio
Fatal el tiempo de espera...nefasto,servicio
La comida es excelente y los camareros son agradables.,comida
"Cuidada decoraci�n, carta muy original.",ambiente
"Buen ambiente, men� variado y todo exquisito.",comida
"A pesar de que no ten�an la reserva hecha, nos indicaron que no habia problema y nos sentaron en una buena mesa.",servicio
"Pedimos el Men� de 19 euros muy completo, los primeros normalitos, la carne y las minihamburguesas estaban muy ricas.",precio
"Trato amable, y ambiente informal",servicio
Buena comida a un precio razonable y sobre todo un excelente servicio.,servicio
Comimos bien y en cantidad razonable!,comida
Reservamos este sitio para comer cerca del wizink center despu�s de un partido de ballet y aunque llegamos m�s tarde nos esperaron y nos sirvieron correctamente y con agrado,servicio
Comida muy rica.,comida
Buen ambiente.,ambiente
Bien de precio.,precio
Atenci�n muy buena.,servicio
Rapidez y buen servicio.,servicio
Muy amables.,servicio
Acogedor y bien decorado.,ambiente
Ambiente tranquilo y familiar,ambiente
"La atenci�n por parte del servicio fue muy buena,",servicio
"Si, quer�is un sitio tranquilo y �ntimo venir aqu�",ambiente
"No nos gust� la comida, la serv�an fr�a, las costillas muy secas y sin salsa (s�lo ketchup y mostaza).",comida
"Lo mejor, el arroz al horno.",comida
En el men� hab�a varias opciones de postre pero en el restaurante no nos dieron a elegir.,comida
ambiente y atenci�n buena.,servicio
la comida bien y el sitio en general merece la pena.,comida
Buena cena contundente para 2 pero con algo de demora en el servicio.,servicio
El servicio de las camareras bueno y lo mejor el postre.,servicio
"Los camareros muy atentos, quiz� demasiado pero los sabores eran bastante buenos",servicio
Lugar tranquilo en un ambiente agradable donde se puede comer bien.,ambiente
"Es un sitio para ir con frecuencia pues tiene variedad de cervezas, de platos, de sugerencias, etc",comida
"La comida muy bien, salimos bastante llenos aunque por calidad me parece un poco excesivo el precio.",precio
Fuimos los �ltimos en salir y los camareros estaban m�s pendientes de cerrar e irse que de cobrarnos,servicio
Excelente relaci�n calidad-precio.,precio
"la comida muy rica, y muhca cantidad el men�, esta muy bien.",comida
"el aperitivo del principio es un detallazo , y est� requ�simo (el chorizo picante)",comida
"Todo un 10 ,el personal ,el ambiente,el servicio y la amabilidad.",servicio
Al no beber alcohol nos cambiaron el vino por refresco y cervezas.,comida
"Un lugar para con una comida estupenda, personal y gerencia muy atentos y amables en todo momento, un ambiente distendido y muy agradable.",servicio
Restaurante con una buena relaci�n calidad/precio.,precio
Cenamos el men� de atr�palo que consta de raciones abundantes con una calidad y un servicio correctos.,servicio
"La bebida est� incluida, pedimos vino blanco y nos lo sacaron con una cubitera que siempre se agradece.",servicio
"Buen ambiente, cantidad de comida excelente",ambiente
"La comida de buena calidad, amabilidad en el servicio, repetiremos seguro",comida
Me gusto el trato.,servicio
El local est� muy bien y la comida fenomenal.,comida
"El servicio es verdad que fue lento,tardaban mucho entre plato y plato,se ve�a que estaban desbordados.",servicio
"Camareros atentos, muy buena calidad en sus productos.",servicio
"Servicio muy bueno, comida de men� muy buena, mucha cantidad y el vino muy bueno",comida
Platos contundentes de cocina tradicional y de calidad.,comida
Buen servicio y buen ambiente porque es espacioso y tranquilo,ambiente
Calidad precio normal.,precio
Servicio normalito tirando a malo.,servicio
No hay un ambiente precisamente bueno.,ambiente
Todo muy viejo.,ambiente
El servicio fue atento y r�pido.,servicio
Muy bueno el men� de degustaci�n.,comida
Trato muy amable.,servicio
La comida estupenda.,comida
El servicio tambi�n.,servicio
"Tranquilo y agradable, con comida sugerente.",ambiente
Un trato y servicio exquisito.,servicio
Comida muy elaborada y totalmente recomendable.,comida
Men� amplio y de calidad.,comida
"Encontramos justo lo que busc�bamos, un lugar tranquilo y con buena atenci�n en el servicio, para una cena rom�ntica.",servicio
Igual que en otras ocasiones la comida estaba muy buena.,comida
"Gran ambiente, iluminaci�n y m�sica adecuada y exquisita comida.",ambiente
"Tart�n delicioso, un sushi espectacular y unos langostinos en tempura crujiente y sabroso.",comida
Aprovechamos la semana de la comida japonesa para ir a 99 Sushi a un precio que no tiene nada que ver con lo que pagamos habitualmente cuando visitamos este restaurante.,precio
Como el precio era mucho m�s bajo no esper�bamos demasiado.,precio
"Abundante, rico y barato.",precio
"Men� estupendo, muy completo y cuidado.",comida
Men� de japon�s week muy bueno.,comida
Atenci�n correcta como siempre.,servicio
Men� en la semana promocional.,comida
Misma calidad a un muy buen precio,precio
"Buena ambientaci�n, la camarera atent�sima y servicial.",servicio
"La comida y los postres, estupendos.",comida
"Un trato exquisito, un espacio precioso y un precio muy bueno.","servicio "
"Servicio muy atento, rapido.","servicio "
"Comida excelente , en especial la Pastella Farci.",comida
"La comida nos encant�, lo �nico es que deber�an avisar que los platos son generosos sobre todo para una cena.",comida
Una pena que se nos quedara un plato casi sin tocar.,comida
No es econ�mico pero con la oferta del 30% se hace m�s llevadero.,precio
"Nada m�s sentarnos y pedir el men� de degustaci�n, el maitre en lugar de solicitar que si quer�amos algo de tomar, antes de que nos sirvieran la comida, nos indica que No hay Descuento en le men�, cosa que nos parece una falta de cortes�a cuando ya se hab�a hablado y quedado claro por tel�fono.",servicio
Ambiente falta un algo que realmente te transporte a la decoraci�n tan conseguida que tiene el local.,ambiente
La decoraci�n del restaurante es espectacular y la comida es buen�sima.,ambiente
"Todo lo que tomamos estaba perfecto, el tajin de pollo, el cous cous de Cordero, los entrantes variados.",comida
Carta de vinos muy extensa.,comida
El espect�culo est� genial y hace que el ambiente sea a�n m�s acogedor.,ambiente
El sitio muy chulo y nos encant� la comida,comida
"Ambiente agradable, la comida estaba muy buena y el servicio impecable, en todo momento estaban atentos a nosotros.",servicio
Platos bien elaborados y servidos q con el descuento merecen la pena,comida
La comida ten�a una buena calidad.,comida
El trato del personal fue de sobresaliente.,servicio
Muy atentos tambi�n con mis hijos.,servicio
La comida buena y con platos originales.,comida
Ambiente tranquilo y limpio.,ambiente
"El ambiente era muy agradable pero la combinaci�n de sabores en los platos no era la adecuada, algunos elementos enmascarando otros componentes de los platos.",comida
Buena comida.,comida
"Restaurante dentro del hotel, muy limpio, silencioso y buen servicio.",ambiente
La comida estaba muy rica.,comida
"Con este descuento te hacen un 40% sobre todos los platos, con lo que se nota mucho en la cuenta a pagar.",precio
"Los platos son de alta calidad, y muy bien servido.",comida
La primera comida del a�o y para recoradar,comida
"El solomillo buen�simo, el tataki bien.",comida
"Un postre no nos gust� y no nos lo cobraron, un detalle.",servicio
El postre de lim�n podr�a estar mejor para mi gusto.,comida
El ambiente es agradable con originales vistas de Goya.,ambiente
Plato recomendado,comida
"Buen precio gracias al descuento del 50%, sino es un poco caro.",precio
Muy buen servicio.,servicio
"Fuimos por una celebraci�n personal y nos sorprendi� el dise�o del lugar, muy original.",ambiente
Y la comida muy abundante y muy buena.,comida
Bonito restaurante con un ambiente agradable y una comida genial,ambiente
"Tomamos el men� degustaci�n, tiene gran variedad y calidad.",comida
"Todo buen�simo, nos aconsejaron en todo momento, y no pudimos con toda la comida, nos lo pusieron para llevar a casa sin ning�n problema, el pato laqueado exquisito!",servicio
Buena variedad de comida y muy buena calidad.,comida
El servicio excelente.,servicio
Buen trato y comida de calidad.,comida
Calidad comida atenci�n y sitio,comida
Poca calidad en la comida.,comida
Cogimos menu Ninsei y solo me gustaron los platos principales.,comida
"Por ese precio est� muy bien, las raciones est�n bien.",precio
Como eramos 6 probamos casi todos los platos y todos estaban ricos.,comida
"La comida buen�sima y muy bien preparada, nada que ver con otros en los que hemos estado.",comida
Los camareros muy atentos y serviciales.,servicio
"Atenci�n del personal magn�fica, comida muy buena y ambiente agradable.",servicio
A quien le guste la comida asi�tica que lo pruebe.,comida
"No s� sale de lo com�n en restaurantes japoneses, fui con una promoci�n de la Japan Restaurant Week y por ese lado estoy contenta, porque por un buen precio comimos abundante y bien, aunque no hubo ning�n plato que nos sorprendiese especialmente",comida
"El servicio es muy bueno, nos encant�!!",servicio
Acogedor restaurante japon�s,ambiente
EL ambiente es perfecto con poco ruido.,ambiente
El servicio encantador y muy amable La comida est� rica aunque en otras ocasiones la he encontrado mejor,servicio
"Buena, no hab�a estado nunca en un restaurante japon�s, la comida buena y abundante para ser un men�.",comida
"El servicio agradable, nos regalaron unos palillos para practicar.",servicio
"Fuimos mi marido y yo con nuestros hijos peque�os, nos trataron de maravilla y la comida nos gust� bastante.",comida
"Al ser tres comensales, pedimos todos los platos diferentes y nos sorprendi� tanto el sabor como la cantidad.",comida
Cena muy agradable y atenci�n fant�stica,ambiente
Muy buena materia prima y preparaci�n con gran combinaci�n de sabores.,comida
Buenos vinos y variedad.,comida
Trato excelente.,servicio
"El trato de los camareros es excelente, siempre atentos, muy r�pidos.",servicio
El servicio directo.,servicio
En otras Ocasiones todo bien pero Esta vez tardaban muchos servir Pero mucho tiempo,servicio
"La sensaci�n global fue muy positiva: buen servicio, r�pido, atento.",servicio
"Comida muy buena, en una cantidad adecuada (cosa que nos sorprendi�, porque ese tipo de platos, con demasiada frecuencia, son escasos en cantidad).",comida
No lo conoc�amos y nunca hab�amos probado la comida tailandesa.,comida
Local acogedor.,ambiente
"la comida muy rica , casera",comida
Recibimiento de lo m�s amable y cordial!!,servicio
Hay que destacar el buen trato de los camareros y rapidez en el servicio.,servicio
Todo lo q pedimos bien servido y a su debido tiempo,servicio
Estupendo men� tentaciones.,comida
Y con un servicio estupendo y atento.,servicio
Cocina tradicional pero de buen producto.,comida
"Muy buen ambiente, personal muy amable y profesional.",ambiente
El sitio es muy acogedor.,ambiente
Servicio excepcional.,servicio
"Todo exquisito excepto el pulpo que estaba un poco quemado, pero muy tierno.",comida
Entre los camareros hay de todo.,servicio
agradable a excepci�n de la climatizaci�n de la sala que no llegaba bien a todos los puntos,ambiente
"Cena en pareja, acogida muy cordial al igual que el trato durante toda la cena.",servicio
Los platos muy buenos y el precio m�s que razonable.,precio
La comida de buena calidad y muy bien cocinada.,comida
"Cenamos fenomenal, tranquilos y en un ambiente reservado y discreto.",ambiente
Los camareros s�peragradables.,servicio
Y el precio fenomenal!,precio
Los pimientos del piquillo rellenos de rabo de buey exquisitos.,comida
Y con el descuento Atrapalo sale muy bien de precio.,precio
El trato estupendo nos recomendaron que para la pr�xima vez pidamos el cocido maragato que es a�n mejor que el que nos comimos.,servicio
"Fato algo de ambiente hilo musical, televisi�n",ambiente
Nos beneficiamos de la promoci�n del 50% de descuento y esperamos repetir pronto,precio
Aprovechamos la oferta del 50% de descuento sobre la carta.,precio
"Adem�s, el trato fue muy amable y nos aconsejaron muy bien.",servicio
muy positiva Ambiente agradable.,ambiente
Personal muy amable.,servicio
"La comida fue estupenda, muy sabrosa y bien preparada.",comida
Un poco de barullo ya que los espa�oles solemos hablar muy alto.,ambiente
La atenci�n muy buena.,servicio
"Comimos pulpo a la gallega, Lubina a la sal y solomillo a la parrilla y todo muy bien.",comida
Muy buena atenci�n y servicio.,servicio
"El trato del personal fue bueno, muy atentos, agradables y c�lidos, aunque tardaron un poco en servirnos los platos y el postre.",servicio
"Lo que m�s nos defraud� fue la comida, pedimos para compartir y los platos eran muy peque�os y caros para la cantidad.",comida
"Aunque muy buena presentaci�n y muy apetecibles, la calidad y el sabor nos dej� un poco defraudados.",comida
"En general, de la comida lo �nico que nos gust� con buena nota fue el postre.",comida
Nos pareci� muy caro el lugar.,precio
El men� parece escaso pero los platos son espectaculares.,comida
El sitio y el trato estupendos.,servicio
Postres muy buenos especialmente helado de violeta,comida
"Hamburguesa muy peque�a, sabrosa pero muy escueta, patatas de las congeladas.",comida
"La bebida: un agua 2,40?, refrescos 2,50? , muy muy caro para lo que ofrece tanto por el local como por su ubicaci�n",precio
La carne de kobe estaba buen�sima y el resto tambien,comida
Oferta del 50% en carta.,precio
As� si se puede ir y comer bastante bien!,comida
"La cena del men� de 35 euros bastante completa y de calidad, artistas de 10.",comida
"la atenci�n es excelente, un ambiente acogedor y agradable y la m�sica de mas.!!",ambiente
Los artistas eran buen�simos.,ambiente
Es un sitio peque�o pero muy acogedor.,ambiente
Las pastas estaban muy ricas y el espct�culo nos gust� mucho.,comida
"La distancia al tablao es m�nima, por lo que puedes apreciar el espect�culo y los artistas eran muy buenos.",ambiente
"Flamenco de calidad, unos artistazos, el ambiente muy bueno, el lugar muy acogedor.",ambiente
La comida muy bien y bastante cantidad.,comida
Es un local peque�o pero perfecto para crear un buen ambiente.,ambiente
La cena abundante y de calidad.,comida
"Un buen servicio, no tienes que correr para que te d� tiempo a cenar.",servicio
Comida mejorarle,comida
El servicio muy atento y amable.,servicio
"Nosotros nos pedimos unas hamburguesas que estaban muy buenas, carne rica y originales, adem�s de unos nachos que estaban bien pero los he probado mejores.",comida
El punto de la carne no era el que hab�amos pedido y la cambiaron sin problemas.,servicio
Comida perfecta y el mon�logo estuvo bastante bien.,comida
Carne de la hamburguesa seca por lo demas todo bien�,comida
"Trato exquisito, un ambiente genial y un rato fabuloso lleno de carcajadas y risas.",ambiente
El ambiente es de gente dispuesta a pasar un buen rato.,ambiente
"La cena estuvo genial, las hamburguesas est�n riqu�simas, y el trato de los camareros muy bueno tambi�n as� que repetir�a sin dudarlo!",comida
"recomiendo el men� de atr�palo, estaba todo muy bueno y sin duda no da pie a quedarse con hambre, es muy completo.",comida
"El servicio es muy agradable y el local acompa�a: limpio, espacioso y muy bonito.",servicio
"Es la segunda vez que voy, todo lo que he probado me gusta, siempre hay alguno de los platos que me sorprende",comida
"aunque no fue sorprendente, pues ya hab�amos tomado en otra ocasi�n el men� de la japan restaurant week, estaba todo delicioso",comida
"Fuimos a probar el men� del Japan Restaurant Week y fue espectacular, demasiado abundante para la cena pero todo buen�simo.",comida
Buena combinaci�n de sabores.,comida
Niguiris y gunkan estupendos.,comida
El servicio muy agradable.,servicio
"La tempura de calamares muy rica y los nigiris impresionantes, sobre todo el pez mantequilla con trufa.",comida
La verdad es que la relaci�n calidad precio es muy buena.,precio
"Cenamos un men� degustaci�n, y estaba incre�ble.",comida
"Sobre todo el sushi de salm�n con lima y el pez mantequilla con trufa, delicioso!!",comida
Camareros atentos aunque un poco serios.,servicio
El ambiente tranquilo de luces tenues.,ambiente
"El restaurante no me pareci� especialmente bonito, pero la comida est� deliciosa.",comida
Buena comida y buen servicio detallando en que consist�a cada plato que no conoc�amos.,comida
"Eso s�, nos gust� m�s el ambiente de noche.",ambiente
Ambiente rom�ntico y una carta muy variada,ambiente
Quiz� el precio un poco elevado pero asumible.,precio
